id,source_type,alteration,image_width,image_height
1667,gdcdataset,nojitter,1600,1200
1668,Gemini,layout,1600,900
1669,Google,texture,1600,900
1670,Google,texture,1600,900
1671,Google,alignment,1600,900
1672,Gemini,alignment,1600,900
1673,Gemini,layout,1600,900
1674,Gemini,alignment,1600,900
1675,Gemini,nojitter,1600,900
1676,Gemini,texture,1600,900
1677,Gemini,alignment,1600,900
1678,Google,layout,1600,900
1679,Gemini,nojitter,1600,900
1680,Google,texture,1600,900
1681,Gemini,alignment,1600,900
1682,Gemini,texture,1600,900
1683,gdcdataset,layout,960,720
1684,Google,texture,1600,900
1685,Google,alignment,1600,900
1686,Google,texture,1600,900
1687,gdcdataset,alignment,960,720
1688,gdcdataset,nojitter,1600,1200
1689,gdcdataset,alignment,960,720
1690,Gemini,alignment,1600,900
1691,Google,alignment,1600,900
1692,Google,alignment,1600,900
1693,Gemini,layout,1600,900
1694,Gemini,alignment,1600,900
1695,Google,alignment,1600,900
1696,Google,alignment,1600,900
1697,Google,texture,1600,900
1698,gdcdataset,texture,1600,1200
1699,Gemini,alignment,1600,900
1700,Google,nojitter,1600,900
1701,Gemini,layout,1600,900
1702,gdcdataset,alignment,960,720
1703,Google,nojitter,1600,900
1704,gdcdataset,alignment,960,720
1705,Gemini,texture,1600,900
1706,Google,nojitter,1600,900
1707,Google,texture,1600,900
1708,Google,alignment,1600,900
1709,gdcdataset,alignment,960,720
1710,gdcdataset,layout,960,720
1711,Gemini,layout,1600,900
1712,Google,layout,1600,900
1713,Google,alignment,1600,900
1714,Google,layout,1600,900
1715,gdcdataset,nojitter,1600,1200
1716,Google,texture,1600,900
1717,Google,layout,1600,900
1718,Gemini,layout,1600,900
1719,Gemini,nojitter,1600,900
1720,Google,nojitter,1600,900
1721,gdcdataset,alignment,960,720
1722,gdcdataset,nojitter,1600,1200
1723,Gemini,nojitter,1600,900
1724,Google,alignment,1600,900
1725,gdcdataset,texture,1600,1200
1726,gdcdataset,layout,960,720
1727,Google,alignment,1600,900
1728,Google,alignment,1600,900
1729,gdcdataset,layout,960,720
1730,Google,layout,1600,900
1731,Google,alignment,1600,900
1732,Gemini,nojitter,1600,900
1733,gdcdataset,nojitter,1600,1200
1734,Gemini,nojitter,1600,900
1735,gdcdataset,nojitter,1600,1200
1736,Google,alignment,1600,900
1737,Google,layout,1600,900
1738,Google,texture,1600,900
1739,gdcdataset,nojitter,1600,1200
1740,gdcdataset,alignment,960,720
1741,gdcdataset,layout,960,720
1742,gdcdataset,texture,1600,1200
1743,Google,nojitter,1600,900
1744,Gemini,nojitter,1600,900
1745,Gemini,nojitter,1600,900
1746,Google,layout,1600,900
1747,gdcdataset,layout,960,720
1748,Gemini,alignment,1600,900
1749,Gemini,layout,1600,900
1750,gdcdataset,texture,1600,1200
1751,Google,layout,1600,900
1752,Google,texture,1600,900
1753,Google,alignment,1600,900
1754,gdcdataset,alignment,960,720
1755,gdcdataset,texture,1600,1200
1756,Google,alignment,1600,900
1757,Google,alignment,1600,900
1758,gdcdataset,texture,1600,1200
1759,Gemini,texture,1600,900
1760,Google,texture,1600,900
1761,Google,layout,1600,900
1762,Gemini,layout,1600,900
1763,gdcdataset,layout,960,720
1764,Gemini,texture,1600,900
1765,gdcdataset,layout,960,720
1766,gdcdataset,alignment,960,720
1767,Google,texture,1600,900
1768,Gemini,texture,1600,900
1769,gdcdataset,alignment,960,720
1770,gdcdataset,nojitter,1600,1200
1771,Gemini,alignment,1600,900
1772,Gemini,layout,1600,900
1773,gdcdataset,texture,1600,1200
1774,Google,texture,1600,900
1775,Google,nojitter,1600,900
1776,Gemini,layout,1600,900
1777,Google,texture,1600,900
1778,Google,nojitter,1600,900
1779,Gemini,alignment,1600,900
1780,Gemini,texture,1600,900
1781,Gemini,nojitter,1600,900
1782,gdcdataset,texture,1600,1200
1783,Gemini,alignment,1600,900
1784,Google,nojitter,1600,900
1785,gdcdataset,texture,1600,1200
1786,Google,alignment,1600,900
1787,Gemini,alignment,1600,900
1788,Google,nojitter,1600,900
1789,Google,layout,1600,900
1790,gdcdataset,alignment,960,720
1791,Google,texture,1600,900
1792,Gemini,alignment,1600,900
1793,Gemini,texture,1600,900
1794,Gemini,layout,1600,900
1795,gdcdataset,texture,1600,1200
1796,Google,layout,1600,900
1797,Google,texture,1600,900
1798,Gemini,nojitter,1600,900
1799,gdcdataset,texture,1600,1200
1800,Google,nojitter,1600,900
1801,Google,texture,1600,900
1802,Gemini,nojitter,1600,900
1803,Google,texture,1600,900
1804,gdcdataset,layout,960,720
1805,gdcdataset,alignment,960,720
1806,Google,layout,1600,900
1807,Google,alignment,1600,900
1808,gdcdataset,alignment,960,720
1809,gdcdataset,layout,960,720
1810,Google,layout,1600,900
1811,gdcdataset,texture,1600,1200
1812,Gemini,texture,1600,900
1813,Gemini,layout,1600,900
1814,Google,texture,1600,900
1815,Gemini,texture,1600,900
1816,Gemini,alignment,1600,900
1817,Gemini,layout,1600,900
1818,Google,nojitter,1600,900
1819,gdcdataset,layout,960,720
1820,gdcdataset,layout,960,720
1821,Google,layout,1600,900
1822,gdcdataset,nojitter,1600,1200
1823,gdcdataset,layout,960,720
1824,Gemini,nojitter,1600,900
1825,Google,texture,1600,900
1826,Gemini,layout,1600,900
1827,gdcdataset,nojitter,1600,1200
1828,gdcdataset,nojitter,1600,1200
1829,Google,texture,1600,900
1830,Google,nojitter,1600,900
1831,Google,layout,1600,900
1832,Gemini,alignment,1600,900
1833,Gemini,nojitter,1600,900
1834,Gemini,alignment,1600,900
1835,gdcdataset,alignment,960,720
1836,gdcdataset,texture,1600,1200
1837,Gemini,texture,1600,900
1838,Google,texture,1600,900
1839,Gemini,alignment,1600,900
1840,Google,nojitter,1600,900
1841,Gemini,alignment,1600,900
1842,Gemini,texture,1600,900
1843,Gemini,layout,1600,900
1844,Google,alignment,1600,900
1845,Google,texture,1600,900
1846,Google,nojitter,1600,900
1847,Gemini,nojitter,1600,900
1848,Gemini,layout,1600,900
1849,Google,layout,1600,900
1850,Google,texture,1600,900
1851,Gemini,texture,1600,900
1852,Google,alignment,1600,900
1853,Gemini,texture,1600,900
1854,Google,nojitter,1600,900
1855,Google,layout,1600,900
1856,Google,layout,1600,900
1857,gdcdataset,nojitter,1600,1200
1858,Gemini,nojitter,1600,900
1859,gdcdataset,layout,960,720
1860,Gemini,layout,1600,900
1861,gdcdataset,alignment,960,720
1862,gdcdataset,alignment,960,720
1863,gdcdataset,texture,1600,1200
1864,Gemini,texture,1600,900
1865,Gemini,nojitter,1600,900
1866,Gemini,alignment,1600,900
1867,Gemini,texture,1600,900
1868,gdcdataset,alignment,960,720
1869,Google,alignment,1600,900
1870,Gemini,layout,1600,900
1871,Google,nojitter,1600,900
1872,gdcdataset,texture,1600,1200
1873,Google,nojitter,1600,900
1874,Google,layout,1600,900
1875,gdcdataset,alignment,960,720
1876,Gemini,nojitter,1600,900
1877,Gemini,texture,1600,900
1878,Gemini,alignment,1600,900
1879,Gemini,layout,1600,900
1880,Gemini,alignment,1600,900
1881,Gemini,alignment,1600,900
1882,gdcdataset,layout,960,720
1883,Gemini,alignment,1600,900
1884,gdcdataset,alignment,960,720
1885,Google,layout,1600,900
1886,gdcdataset,alignment,960,720
1887,gdcdataset,layout,960,720
1888,Gemini,nojitter,1600,900
1889,gdcdataset,layout,960,720
1890,Google,alignment,1600,900
1891,Gemini,alignment,1600,900
1892,Gemini,nojitter,1600,900
1893,gdcdataset,nojitter,1600,1200
1894,Google,nojitter,1600,900
1895,Gemini,texture,1600,900
1896,Google,nojitter,1600,900
1897,gdcdataset,layout,960,720
1898,Google,layout,1600,900
1899,gdcdataset,alignment,960,720
1900,Google,layout,1600,900
1901,Google,texture,1600,900
1902,Google,layout,1600,900
1903,Gemini,texture,1600,900
1904,Gemini,texture,1600,900
1905,Google,texture,1600,900
1906,Google,alignment,1600,900
1907,Gemini,texture,1600,900
1908,Gemini,layout,1600,900
1909,Gemini,texture,1600,900
1910,Google,alignment,1600,900
1911,gdcdataset,layout,960,720
1912,Google,layout,1600,900
1913,Google,layout,1600,900
1914,gdcdataset,nojitter,1600,1200
1915,Google,texture,1600,900
1916,Google,layout,1600,900
1917,Gemini,layout,1600,900
1918,Google,nojitter,1600,900
1919,gdcdataset,alignment,960,720
1920,Gemini,texture,1600,900
1921,Google,nojitter,1600,900
1922,Gemini,layout,1600,900
1923,Gemini,texture,1600,900
1924,Google,texture,1600,900
1925,gdcdataset,alignment,960,720
1926,Google,nojitter,1600,900
1927,gdcdataset,layout,960,720
1928,Gemini,alignment,1600,900
1929,gdcdataset,alignment,960,720
1930,Gemini,alignment,1600,900
1931,Gemini,nojitter,1600,900
1932,Gemini,alignment,1600,900
1933,Gemini,nojitter,1600,900
1934,gdcdataset,nojitter,1600,1200
1935,Google,texture,1600,900
1936,Gemini,texture,1600,900
1937,Google,layout,1600,900
1938,gdcdataset,nojitter,1600,1200
1939,gdcdataset,layout,960,720
1940,Gemini,layout,1600,900
1941,Google,layout,1600,900
1942,Google,alignment,1600,900
1943,gdcdataset,texture,1600,1200
1944,Gemini,alignment,1600,900
1945,Google,layout,1600,900
1946,Google,alignment,1600,900
1947,Gemini,nojitter,1600,900
1948,gdcdataset,layout,960,720
1949,Gemini,layout,1600,900
1950,Google,alignment,1600,900
1951,Google,alignment,1600,900
1952,gdcdataset,layout,960,720
1953,Google,alignment,1600,900
1954,gdcdataset,texture,1600,1200
1955,Gemini,alignment,1600,900
1956,Google,alignment,1600,900
1957,Google,texture,1600,900
1958,Gemini,nojitter,1600,900
1959,Google,alignment,1600,900
1960,gdcdataset,layout,960,720
1961,Google,nojitter,1600,900
1962,Gemini,texture,1600,900
1963,gdcdataset,alignment,960,720
1964,Google,alignment,1600,900
1965,gdcdataset,nojitter,1600,1200
1966,Gemini,nojitter,1600,900
1967,Google,texture,1600,900
1968,Google,nojitter,1600,900
1969,Google,nojitter,1600,900
1970,Gemini,alignment,1600,900
1971,Gemini,texture,1600,900
1972,gdcdataset,texture,1600,1200
1973,Google,alignment,1600,900
1974,gdcdataset,nojitter,1600,1200
1975,Google,texture,1600,900
1976,Gemini,nojitter,1600,900
1977,Gemini,nojitter,1600,900
1978,Gemini,alignment,1600,900
1979,Google,texture,1600,900
1980,Google,layout,1600,900
1981,gdcdataset,nojitter,1600,1200
1982,Gemini,layout,1600,900
1983,Google,texture,1600,900
1984,gdcdataset,texture,1600,1200
1985,Gemini,alignment,1600,900
1986,gdcdataset,layout,960,720
1987,Google,nojitter,1600,900
1988,Google,alignment,1600,900
1989,Gemini,layout,1600,900
1990,gdcdataset,nojitter,1600,1200
1991,gdcdataset,nojitter,1600,1200
1992,Gemini,texture,1600,900
1993,gdcdataset,texture,1600,1200
1994,gdcdataset,alignment,960,720
1995,Google,texture,1600,900
1996,Google,texture,1600,900
1997,Gemini,texture,1600,900
1998,Google,nojitter,1600,900
1999,Gemini,alignment,1600,900
2000,gdcdataset,texture,1600,1200
2001,gdcdataset,texture,1600,1200
2002,Google,layout,1600,900
2003,gdcdataset,layout,960,720
2004,Google,layout,1600,900
2005,Gemini,texture,1600,900
2006,gdcdataset,texture,1600,1200
2007,Gemini,layout,1600,900
2008,gdcdataset,layout,960,720
2009,Gemini,alignment,1600,900
2010,Google,nojitter,1600,900
2011,gdcdataset,alignment,960,720
2012,Google,layout,1600,900
2013,Google,nojitter,1600,900
2014,gdcdataset,alignment,960,720
2015,Gemini,alignment,1600,900
2016,gdcdataset,layout,960,720
2017,gdcdataset,alignment,960,720
2018,Google,nojitter,1600,900
2019,Google,nojitter,1600,900
2020,Gemini,texture,1600,900
2021,Google,nojitter,1600,900
2022,Google,texture,1600,900
2023,gdcdataset,alignment,960,720
2024,Google,layout,1600,900
2025,Google,nojitter,1600,900
2026,gdcdataset,layout,960,720
2027,Google,nojitter,1600,900
2028,Google,nojitter,1600,900
2029,gdcdataset,layout,960,720
2030,Google,alignment,1600,900
2031,gdcdataset,texture,1600,1200
2032,Gemini,layout,1600,900
2033,Google,alignment,1600,900
2034,gdcdataset,texture,1600,1200
2035,Google,texture,1600,900
2036,gdcdataset,nojitter,1600,1200
2037,gdcdataset,layout,960,720
2038,gdcdataset,alignment,960,720
2039,gdcdataset,alignment,960,720
2040,gdcdataset,nojitter,1600,1200
2041,gdcdataset,nojitter,1600,1200
2042,gdcdataset,texture,1600,1200
2043,gdcdataset,layout,960,720
2044,Gemini,alignment,1600,900
2045,Google,nojitter,1600,900
2046,gdcdataset,alignment,960,720
2047,Google,texture,1600,900
2048,Gemini,texture,1600,900
2049,Google,layout,1600,900
2050,Gemini,texture,1600,900
2051,Google,alignment,1600,900
2052,Gemini,texture,1600,900
2053,Gemini,alignment,1600,900
2054,Google,nojitter,1600,900
2055,Gemini,alignment,1600,900
2056,Gemini,alignment,1600,900
2057,Google,layout,1600,900
2058,Gemini,texture,1600,900
2059,Google,layout,1600,900
2060,Google,layout,1600,900
2061,gdcdataset,nojitter,1600,1200
2062,gdcdataset,texture,1600,1200
2063,Google,layout,1600,900
2064,gdcdataset,nojitter,1600,1200
2065,Google,layout,1600,900
2066,Gemini,nojitter,1600,900
2067,Gemini,nojitter,1600,900
2068,Google,texture,1600,900
2069,Google,texture,1600,900
2070,gdcdataset,alignment,960,720
2071,Google,alignment,1600,900
2072,Gemini,alignment,1600,900
2073,Gemini,layout,1600,900
2074,Gemini,layout,1600,900
2075,Gemini,texture,1600,900
2076,Gemini,layout,1600,900
2077,Gemini,alignment,1600,900
2078,gdcdataset,texture,1600,1200
2079,gdcdataset,nojitter,1600,1200
2080,gdcdataset,alignment,960,720
2081,Gemini,texture,1600,900
2082,gdcdataset,nojitter,1600,1200
2083,Gemini,layout,1600,900
2084,gdcdataset,texture,1600,1200
2085,gdcdataset,nojitter,1600,1200
2086,Google,alignment,1600,900
2087,Gemini,layout,1600,900
2088,Gemini,layout,1600,900
2089,gdcdataset,nojitter,1600,1200
2090,gdcdataset,alignment,960,720
2091,Google,layout,1600,900
2092,Google,nojitter,1600,900
2093,Gemini,alignment,1600,900
2094,gdcdataset,layout,960,720
2095,gdcdataset,texture,1600,1200
2096,gdcdataset,texture,1600,1200
2097,gdcdataset,nojitter,1600,1200
2098,Gemini,alignment,1600,900
2099,Gemini,texture,1600,900
2100,Google,texture,1600,900
2101,gdcdataset,nojitter,1600,1200
2102,Gemini,nojitter,1600,900
2103,gdcdataset,alignment,960,720
2104,gdcdataset,alignment,960,720
2105,Gemini,layout,1600,900
2106,Google,alignment,1600,900
2107,gdcdataset,layout,960,720
2108,gdcdataset,alignment,960,720
2109,Gemini,nojitter,1600,900
2110,Gemini,texture,1600,900
2111,gdcdataset,layout,960,720
2112,Gemini,layout,1600,900
2113,Gemini,texture,1600,900
2114,Gemini,layout,1600,900
2115,gdcdataset,nojitter,1600,1200
2116,Google,nojitter,1600,900
2117,Google,alignment,1600,900
2118,Gemini,alignment,1600,900
2119,gdcdataset,layout,960,720
2120,Gemini,layout,1600,900
2121,Gemini,alignment,1600,900
2122,Google,nojitter,1600,900
2123,gdcdataset,texture,1600,1200
2124,Gemini,alignment,1600,900
2125,Gemini,nojitter,1600,900
2126,Google,nojitter,1600,900
2127,gdcdataset,nojitter,1600,1200
2128,gdcdataset,nojitter,1600,1200
2129,gdcdataset,nojitter,1600,1200
2130,Gemini,alignment,1600,900
2131,Gemini,nojitter,1600,900
2132,Gemini,layout,1600,900
2133,Gemini,alignment,1600,900
2134,Gemini,texture,1600,900
2135,Google,texture,1600,900
2136,Google,alignment,1600,900
2137,gdcdataset,layout,960,720
2138,Gemini,nojitter,1600,900
2139,gdcdataset,texture,1600,1200
2140,gdcdataset,alignment,960,720
2141,gdcdataset,alignment,960,720
2142,Gemini,alignment,1600,900
2143,Google,texture,1600,900
2144,Google,alignment,1600,900
2145,Gemini,nojitter,1600,900
2146,gdcdataset,texture,1600,1200
2147,gdcdataset,layout,960,720
2148,Google,nojitter,1600,900
2149,gdcdataset,nojitter,1600,1200
2150,Gemini,texture,1600,900
2151,Gemini,nojitter,1600,900
2152,Google,alignment,1600,900
2153,Gemini,layout,1600,900
2154,gdcdataset,texture,1600,1200
2155,gdcdataset,nojitter,1600,1200
2156,Google,nojitter,1600,900
2157,Gemini,texture,1600,900
2158,Google,nojitter,1600,900
2159,Google,alignment,1600,900
2160,Gemini,layout,1600,900
2161,gdcdataset,texture,1600,1200
2162,gdcdataset,texture,1600,1200
2163,Gemini,alignment,1600,900
2164,Gemini,layout,1600,900
2165,Google,alignment,1600,900
2166,Gemini,nojitter,1600,900
2167,Gemini,alignment,1600,900
2168,Gemini,texture,1600,900
2169,gdcdataset,texture,1600,1200
2170,Google,nojitter,1600,900
2171,gdcdataset,alignment,960,720
2172,Google,nojitter,1600,900
2173,Gemini,layout,1600,900
2174,Gemini,layout,1600,900
2175,Google,layout,1600,900
2176,Google,nojitter,1600,900
2177,gdcdataset,nojitter,1600,1200
2178,gdcdataset,alignment,960,720
2179,gdcdataset,texture,1600,1200
2180,gdcdataset,alignment,960,720
2181,Gemini,texture,1600,900
2182,Gemini,alignment,1600,900
2183,Gemini,alignment,1600,900
2184,Gemini,layout,1600,900
2185,Google,alignment,1600,900
2186,gdcdataset,layout,960,720
2187,gdcdataset,layout,960,720
2188,gdcdataset,layout,960,720
2189,gdcdataset,nojitter,1600,1200
2190,Google,layout,1600,900
2191,Google,alignment,1600,900
2192,gdcdataset,layout,960,720
2193,Gemini,nojitter,1600,900
2194,gdcdataset,alignment,960,720
2195,gdcdataset,nojitter,1600,1200
2196,Gemini,alignment,1600,900
2197,Gemini,texture,1600,900
2198,Gemini,nojitter,1600,900
2199,gdcdataset,alignment,960,720
2200,Gemini,texture,1600,900
2201,gdcdataset,alignment,960,720
2202,Gemini,texture,1600,900
2203,gdcdataset,nojitter,1600,1200
2204,Google,texture,1600,900
2205,gdcdataset,layout,960,720
2206,Gemini,alignment,1600,900
2207,Google,alignment,1600,900
2208,gdcdataset,nojitter,1600,1200
2209,Google,texture,1600,900
2210,Gemini,texture,1600,900
2211,Google,layout,1600,900
2212,gdcdataset,nojitter,1600,1200
2213,Google,nojitter,1600,900
2214,gdcdataset,layout,960,720
2215,gdcdataset,layout,960,720
2216,gdcdataset,texture,1600,1200
2217,Gemini,layout,1600,900
2218,gdcdataset,alignment,960,720
2219,Gemini,nojitter,1600,900
2220,Google,alignment,1600,900
2221,Google,layout,1600,900
2222,gdcdataset,nojitter,1600,1200
2223,Google,texture,1600,900
2224,Google,layout,1600,900
2225,Gemini,nojitter,1600,900
2226,Google,texture,1600,900
2227,gdcdataset,texture,1600,1200
2228,Gemini,nojitter,1600,900
2229,Google,alignment,1600,900
2230,Gemini,alignment,1600,900
2231,gdcdataset,texture,1600,1200
2232,Google,texture,1600,900
2233,Google,nojitter,1600,900
2234,Gemini,layout,1600,900
2235,Gemini,layout,1600,900
2236,Google,layout,1600,900
2237,gdcdataset,alignment,960,720
2238,Gemini,layout,1600,900
2239,Gemini,nojitter,1600,900
2240,Google,texture,1600,900
2241,Gemini,layout,1600,900
2242,Google,texture,1600,900
2243,Google,texture,1600,900
2244,Gemini,nojitter,1600,900
2245,Gemini,nojitter,1600,900
2246,Gemini,alignment,1600,900
2247,Google,layout,1600,900
2248,gdcdataset,texture,1600,1200
2249,gdcdataset,alignment,960,720
2250,Google,layout,1600,900
2251,Gemini,layout,1600,900
2252,Google,texture,1600,900
2253,gdcdataset,layout,960,720
2254,Gemini,alignment,1600,900
2255,gdcdataset,nojitter,1600,1200
2256,Gemini,alignment,1600,900
2257,gdcdataset,texture,1600,1200
2258,Google,layout,1600,900
2259,gdcdataset,nojitter,1600,1200
2260,gdcdataset,texture,1600,1200
2261,Gemini,texture,1600,900
2262,Google,texture,1600,900
2263,gdcdataset,alignment,960,720
2264,Google,layout,1600,900
2265,gdcdataset,nojitter,1600,1200
2266,Google,texture,1600,900
2267,gdcdataset,texture,1600,1200
2268,Google,nojitter,1600,900
2269,Google,texture,1600,900
2270,gdcdataset,nojitter,1600,1200
2271,gdcdataset,nojitter,1600,1200
2272,Google,nojitter,1600,900
2273,Google,layout,1600,900
2274,gdcdataset,alignment,960,720
2275,Google,alignment,1600,900
2276,Gemini,texture,1600,900
2277,Gemini,layout,1600,900
2278,gdcdataset,layout,960,720
2279,Google,layout,1600,900
2280,Google,nojitter,1600,900
2281,Gemini,alignment,1600,900
2282,gdcdataset,nojitter,1600,1200
2283,gdcdataset,alignment,960,720
2284,gdcdataset,layout,960,720
2285,Google,alignment,1600,900
2286,Gemini,nojitter,1600,900
2287,Google,layout,1600,900
2288,gdcdataset,nojitter,1600,1200
2289,Google,nojitter,1600,900
2290,Gemini,layout,1600,900
2291,Gemini,layout,1600,900
2292,Google,layout,1600,900
2293,gdcdataset,texture,1600,1200
2294,Gemini,layout,1600,900
2295,Gemini,nojitter,1600,900
2296,Google,alignment,1600,900
2297,gdcdataset,nojitter,1600,1200
2298,Google,texture,1600,900
2299,Google,layout,1600,900
2300,Google,layout,1600,900
2301,Google,texture,1600,900
2302,Gemini,layout,1600,900
2303,Google,layout,1600,900
2304,Google,texture,1600,900
2305,gdcdataset,layout,960,720
2306,Gemini,alignment,1600,900
2307,Gemini,texture,1600,900
2308,gdcdataset,alignment,960,720
2309,Google,texture,1600,900
2310,gdcdataset,alignment,960,720
2311,Gemini,texture,1600,900
2312,gdcdataset,layout,960,720
2313,gdcdataset,layout,960,720
2314,Gemini,alignment,1600,900
2315,Google,texture,1600,900
2316,Google,layout,1600,900
2317,gdcdataset,layout,960,720
2318,Gemini,alignment,1600,900
2319,Gemini,nojitter,1600,900
2320,Gemini,texture,1600,900
2321,gdcdataset,alignment,960,720
2322,Gemini,nojitter,1600,900
2323,Google,alignment,1600,900
2324,gdcdataset,texture,1600,1200
2325,Gemini,alignment,1600,900
2326,Google,nojitter,1600,900
2327,Google,texture,1600,900
2328,Google,alignment,1600,900
2329,gdcdataset,alignment,960,720
2330,Google,nojitter,1600,900
2331,Google,texture,1600,900
2332,Google,alignment,1600,900
2333,Google,alignment,1600,900
2334,gdcdataset,alignment,960,720
2335,gdcdataset,alignment,960,720
2336,Gemini,nojitter,1600,900
2337,Gemini,alignment,1600,900
2338,gdcdataset,alignment,960,720
2339,Gemini,nojitter,1600,900
2340,Google,alignment,1600,900
2341,Gemini,texture,1600,900
2342,gdcdataset,alignment,960,720
2343,Google,texture,1600,900
2344,Gemini,nojitter,1600,900
2345,Gemini,layout,1600,900
2346,gdcdataset,layout,960,720
2347,Google,layout,1600,900
2348,gdcdataset,layout,960,720
2349,Gemini,layout,1600,900
2350,Gemini,texture,1600,900
2351,Google,layout,1600,900
2352,Gemini,layout,1600,900
2353,Google,layout,1600,900
2354,Google,nojitter,1600,900
2355,gdcdataset,alignment,960,720
2356,Gemini,alignment,1600,900
2357,Google,alignment,1600,900
2358,gdcdataset,alignment,960,720
2359,gdcdataset,layout,960,720
2360,Gemini,texture,1600,900
2361,gdcdataset,texture,1600,1200
2362,Google,alignment,1600,900
2363,Google,alignment,1600,900
2364,gdcdataset,nojitter,1600,1200
2365,gdcdataset,nojitter,1600,1200
2366,gdcdataset,nojitter,1600,1200
2367,Gemini,nojitter,1600,900
2368,gdcdataset,layout,960,720
2369,gdcdataset,alignment,960,720
2370,Google,alignment,1600,900
2371,Google,nojitter,1600,900
2372,Gemini,nojitter,1600,900
2373,gdcdataset,nojitter,1600,1200
2374,Google,nojitter,1600,900
2375,Gemini,nojitter,1600,900
2376,Google,nojitter,1600,900
2377,gdcdataset,nojitter,1600,1200
2378,Google,nojitter,1600,900
2379,Google,nojitter,1600,900
2380,Google,nojitter,1600,900
2381,Google,nojitter,1600,900
2382,Google,nojitter,1600,900
2383,gdcdataset,nojitter,1600,1200
2384,Google,nojitter,1600,900
2385,Gemini,nojitter,1600,900
2386,gdcdataset,nojitter,1600,1200
2387,gdcdataset,nojitter,1600,1200
2388,Gemini,nojitter,1600,900
2389,gdcdataset,nojitter,1600,1200
2390,gdcdataset,nojitter,1600,1200
2391,Google,nojitter,1600,900
2392,Gemini,nojitter,1600,900
2393,Google,nojitter,1600,900
2394,Google,nojitter,1600,900
2395,Google,nojitter,1600,900
2396,Google,nojitter,1600,900
2397,Google,nojitter,1600,900
2398,Google,nojitter,1600,900
2399,gdcdataset,nojitter,1600,1200
2400,gdcdataset,nojitter,1600,1200
